Episode,Agent,Action,Observation,Reward,Done
0,agent_0,0.0,"[ 0.          0.         -0.38007662 -0.60436857  0.05280311  1.325743
  0.08462741  1.1026821   0.34615242  1.1722647   0.64311016  0.50363094
 -0.51374286  1.2425023 ]",0.0,False
0,adversary_0,0.0,"[ 0.04241455 -0.58204997 -0.0339242   0.5287848  -0.29334933  0.19258963
 -0.261525   -0.03047126  0.29695773 -0.728165   -0.9067703   0.05758136
 -0.34615242 -1.1331533 ]",0.0,False
0,adversary_1,3.0,"[ 0.         -1.          0.26303354 -0.19938019 -0.59030706  0.9207546
 -0.55848277  0.6976937  -0.29695773  0.728165   -1.203728    0.78574634
 -0.64311016 -0.40498838]",0.0,False
0,adversary_2,3.0,"[-0.3515625  -0.68825686 -0.94069445  0.5863662   0.61342096  0.13500828
  0.64524525 -0.08805262  0.9067703  -0.05758136  1.203728   -0.78574634
  0.56061786 -1.1907347 ]",0.0,False
0,agent_0,0.0,"[-0.         -0.         -0.38007662 -0.60436857  0.05280311  1.325743
  0.08462741  1.1026821   0.34615242  1.1331533   0.64311016  0.40498838
 -0.56061786  1.1907347 ]",0.0,False
0,adversary_0,0.0,"[ 0.14808258 -0.4229902  -0.02968274  0.4705798  -0.29759076  0.25079462
 -0.26576647  0.02773374  0.2927163  -0.76996    -0.946168    0.04696067
 -0.3503939  -1.0749483 ]",0.0,False
0,adversary_1,3.0,"[ 0.         -1.          0.26303354 -0.29938018 -0.59030706  1.0207546
 -0.55848277  0.7976937  -0.2927163   0.76996    -1.2388842   0.81692064
 -0.64311016 -0.30498835]",0.0,False
0,adversary_2,1.0,"[-0.26367188 -0.8161926  -0.9758507   0.51754045  0.6485772   0.20383395
  0.6804015  -0.01922693  0.946168   -0.04696067  1.2388842  -0.81692064
  0.5957741  -1.121909  ]",0.0,False
0,agent_0,0.0,"[-0.         -0.         -0.38007662 -0.60436857  0.05280311  1.325743
  0.08462741  1.1026821   0.3503939   1.0749483   0.64311016  0.30498835
 -0.5957741   1.121909  ]",0.0,False
0,adversary_0,3.0,"[ 0.18854927 -0.32532874 -0.01487448  0.42828077 -0.31239903  0.29309365
 -0.2805747   0.07003275  0.27790803 -0.827661   -0.98734343  0.00764043
 -0.36520213 -1.0326494 ]",0.0,False
0,adversary_1,3.0,"[ 0.         -1.          0.26303354 -0.39938018 -0.59030706  1.1207546
 -0.55848277  0.89769375 -0.27790803  0.827661   -1.2652514   0.8353014
 -0.64311016 -0.20498836]",0.0,False
0,adversary_2,3.0,"[-0.49775392 -0.6121445  -1.0022179   0.4359212   0.6749444   0.28545323
  0.7067687   0.06239233  0.98734343 -0.00764043  1.2652514  -0.8353014
  0.6221413  -1.0402898 ]",0.0,False
0,agent_0,0.0,"[-0.         -0.         -0.38007662 -0.60436857  0.05280311  1.325743
  0.08462741  1.1026821   0.36520213  1.0326494   0.64311016  0.20498836
 -0.6221413   1.0402898 ]",0.0,False
0,adversary_0,0.0,"[ 0.14141195 -0.5439966   0.00398044  0.3957479  -0.33125395  0.32562652
 -0.29942966  0.10256563  0.2590531  -0.8951281  -1.0559738  -0.02104115
 -0.38405707 -1.0001165 ]",0.0,False
0,adversary_1,3.0,"[ 0.         -1.          0.26303354 -0.4993802  -0.59030706  1.2207546
 -0.55848277  0.9976937  -0.2590531   0.8951281  -1.3150269   0.874087
 -0.64311016 -0.10498837]",0.0,False
0,adversary_2,3.0,"[-0.37331542 -0.75910836 -1.0519933   0.37470675  0.72471976  0.34666768
  0.7565441   0.12360678  1.0559738   0.02104115  1.3150269  -0.874087
  0.67191666 -0.9790753 ]",0.0,False
0,agent_0,1.0,"[-0.         -0.         -0.38007662 -0.60436857  0.05280311  1.325743
  0.08462741  1.1026821   0.38405707  1.0001165   0.64311016  0.10498837
 -0.67191666  0.9790753 ]",0.0,False
0,adversary_0,3.0,"[ 0.10605896 -0.40799743  0.01812164  0.34134826 -0.34539515  0.38002616
 -0.31357086  0.15696529  0.24491191 -0.9407284  -1.1074464  -0.04255233
 -0.39819825 -0.9457168 ]",0.0,False
0,adversary_1,3.0,"[ 0.         -1.          0.26303354 -0.5993802  -0.59030706  1.3207546
 -0.55848277  1.0976937  -0.24491191  0.9407284  -1.3523583   0.89817613
 -0.64311016 -0.00498837]",0.0,False
0,adversary_2,1.0,"[-0.27998656 -0.86933124 -1.0893248   0.29879594  0.76205134  0.4225785
  0.79387563  0.19951761  1.1074464   0.04255233  1.3523583  -0.89817613
  0.70924824 -0.9031645 ]",0.0,False
0,agent_0,0.0,"[-0.4        -0.         -0.38007662 -0.60436857  0.05280311  1.325743
  0.08462741  1.1026821   0.39819825  0.9457168   0.64311016  0.00498837
 -0.70924824  0.9031645 ]",0.0,False
0,adversary_0,0.0,"[ 0.07954422 -0.60599804  0.02872753  0.3005485  -0.35600105  0.42082593
 -0.32417673  0.19776502  0.23430601 -0.9999287  -1.146051   -0.08868571
 -0.44880414 -0.90491706]",0.0,False
0,adversary_1,3.0,"[ 0.         -1.          0.26303354 -0.6993802  -0.59030706  1.4207547
 -0.55848277  1.1976937  -0.23430601  0.9999287  -1.380357    0.91124296
 -0.6831102   0.09501164]",0.0,False
0,adversary_2,3.0,"[-0.5099899  -0.65199846 -1.1173235   0.2118628   0.79004997  0.50951165
  0.8218743   0.28645074  1.146051    0.08868571  1.380357   -0.91124296
  0.6972469  -0.81623137]",0.0,False
0,agent_0,0.0,"[-0.3        -0.         -0.4200766  -0.60436857  0.09280311  1.325743
  0.12462742  1.1026821   0.44880414  0.90491706  0.6831102  -0.09501164
 -0.6972469   0.81623137]",0.0,False
0,adversary_0,3.0,"[ 0.05965817 -0.45449856  0.03668195  0.2399487  -0.36395547  0.48142573
 -0.33213115  0.25836483  0.22635159 -1.0393289  -1.2050045  -0.09328575
 -0.4867586  -0.84431726]",0.0,False
0,adversary_1,3.0,"[ 0.         -1.          0.26303354 -0.7993802  -0.59030706  1.5207546
 -0.55848277  1.2976937  -0.22635159  1.0393289  -1.4313561   0.94604313
 -0.71311015  0.19501163]",0.0,False
0,adversary_2,3.0,"[-0.38249245 -0.78899884 -1.1683224   0.14666295  0.84104896  0.5747115
  0.8728733   0.3516506   1.2050045   0.09328575  1.4313561  -0.94604313
  0.71824586 -0.7510315 ]",0.0,False
0,agent_0,1.0,"[-0.225      -0.         -0.4500766  -0.60436857  0.12280311  1.325743
  0.15462741  1.1026821   0.4867586   0.84431726  0.71311015 -0.19501163
 -0.71824586  0.7510315 ]",0.0,False
0,adversary_0,0.0,"[ 0.04474362 -0.6408739   0.04264777  0.19449885 -0.3699213   0.52687556
 -0.33809698  0.30381468  0.22038577 -1.093879   -1.2492195  -0.12673578
 -0.5152244  -0.7988674 ]",0.0,False
0,adversary_1,3.0,"[ 0.         -1.          0.26303354 -0.8993802  -0.59030706  1.6207546
 -0.55848277  1.3976938  -0.22038577  1.093879   -1.4696053   0.96714324
 -0.7356102   0.29501164]",0.0,False
0,adversary_2,3.0,"[-0.28686935 -0.89174914 -1.2065717   0.06776307  0.8792982   0.65361136
  0.91112256  0.43055046  1.2492195   0.12673578  1.4696053  -0.96714324
  0.73399514 -0.67213166]",0.0,False
0,agent_0,4.0,"[-0.56875    -0.         -0.47257662 -0.60436857  0.1453031   1.325743
  0.17712742  1.1026821   0.5152244   0.7988674   0.7356102  -0.29501164
 -0.73399514  0.67213166]",0.0,False
0,adversary_0,3.0,"[ 0.03355772 -0.48065543  0.04712214  0.13041146 -0.37439564  0.59096295
 -0.34257135  0.36790207  0.2159114  -1.1297916  -1.2823808  -0.1518233
 -0.5765737  -0.73478   ]",0.0,False
0,adversary_1,3.0,"[ 0.         -1.          0.26303354 -0.9993802  -0.59030706  1.7207546
 -0.55848277  1.4976938  -0.2159114   1.1297916  -1.4982922   0.97796834
 -0.7924852   0.39501163]",0.0,False
0,adversary_2,3.0,"[-0.215152   -0.96881187 -1.2352587  -0.02141184  0.90798515  0.7427863
  0.93980944  0.5197254   1.2823808   0.1518233   1.4982922  -0.97796834
  0.70580703 -0.58295673]",0.0,False
0,agent_0,4.0,"[-0.4265625   0.4        -0.5294516  -0.60436857  0.2021781   1.325743
  0.23400241  1.1026821   0.5765737   0.73478     0.7924852  -0.39501163
 -0.70580703  0.58295673]",0.0,False
0,adversary_0,0.0,"[ 0.02516829 -0.6604916   0.05047791  0.08234591 -0.3777514   0.6390285
 -0.34592712  0.4159676   0.21255563 -1.1817261  -1.3072518  -0.20063893
 -0.6225858  -0.64671445]",0.0,False
0,adversary_1,3.0,"[ 0.         -1.          0.26303354 -1.0993801  -0.59030706  1.8207546
 -0.55848277  1.5976937  -0.21255563  1.1817261  -1.5198075   0.98108715
 -0.8351414   0.53501165]",0.0,False
0,adversary_2,3.0,"[-0.15527517 -0.9878712  -1.2567738  -0.11829302  0.92950034  0.83966744
  0.9613247   0.6166066   1.3072518   0.20063893  1.5198075  -0.98108715
  0.684666   -0.44607553]",0.0,False
0,agent_0,1.0,"[-0.31992188  0.7        -0.57210785 -0.56436855  0.24483435  1.285743
  0.27665865  1.0626822   0.6225858   0.64671445  0.8351414  -0.53501165
 -0.684666    0.44607553]",0.0,False
0,adversary_0,3.0,"[ 0.01887622 -0.4953687   0.05299474  0.01629675 -0.38026825  0.70507765
 -0.34844396  0.48201677  0.21003881 -1.2156769  -1.3252962  -0.2333769
 -0.6570948  -0.5106653 ]",0.0,False
0,adversary_1,3.0,"[ 0.         -1.          0.26303354 -1.1993802  -0.59030706  1.9207547
 -0.55848277  1.6976937  -0.21003881  1.2156769  -1.535335    0.98230004
 -0.8671336   0.7050116 ]",0.0,False
0,adversary_2,3.0,"[-0.11118639 -0.99379957 -1.2723014  -0.21708016  0.9450279   0.93845457
  0.9768522   0.71539366  1.3252962   0.2333769   1.535335   -0.98230004
  0.6682013  -0.2772884 ]",0.0,False
0,agent_0,4.0,"[-0.6399414   0.525      -0.60410005 -0.49436855  0.27682653  1.215743
  0.30865085  0.9926821   0.6570948   0.5106653   0.8671336  -0.7050116
 -0.6682013   0.2772884 ]",0.0,False
0,adversary_0,0.0,"[ 0.01415716 -0.6715265   0.05488236 -0.03324011 -0.38215587  0.75461453
 -0.35033157  0.5315536   0.20815118 -1.2661401  -1.3383024  -0.28322
 -0.72297657 -0.40862843]",0.0,False
0,adversary_1,3.0,"[ 0.         -1.          0.26303354 -1.2993802  -0.59030706  2.0207546
 -0.55848277  1.7976937  -0.20815118  1.2661401  -1.5464536   0.9829201
 -0.9311277   0.85751164]",0.0,False
0,adversary_2,3.0,"[-0.07951953 -0.9968333  -1.2834201  -0.3164601   0.95614654  1.0378345
  0.9879708   0.8147736   1.3383024   0.28322     1.5464536  -0.9829201
  0.6153258  -0.12540844]",0.0,False
0,agent_0,4.0,"[-0.47995606  0.79375    -0.6680942  -0.44186854  0.34082067  1.1632429
  0.372645    0.9401821   0.72297657  0.40862843  0.9311277  -0.85751164
 -0.6153258   0.12540844]",0.0,False
0,adversary_0,3.0,"[ 0.01061787 -0.5036449   0.05629807 -0.10039277 -0.3835716   0.8217672
 -0.35174727  0.5987063   0.20673546 -1.2989874  -1.3476701  -0.3157507
 -0.77238786 -0.2621008 ]",0.0,False
0,adversary_1,3.0,"[ 0.         -1.          0.26303354 -1.3993802  -0.59030706  2.1207547
 -0.55848277  1.8976938  -0.20673546  1.2989874  -1.5544056   0.98323673
 -0.97912335  1.0368867 ]",0.0,False
0,adversary_2,3.0,"[-0.05683641 -0.9983835  -1.291372   -0.41614345  0.96409845  1.1375178
  0.99592274  0.91445696  1.3476701   0.3157507   1.5544056  -0.98323673
  0.57528216  0.05364988]",0.0,False
0,agent_0,2.0,"[-0.35996705  0.9953125  -0.7160898  -0.36249354  0.3888163   1.083868
  0.4206406   0.8608071   0.77238786  0.2621008   0.97912335 -1.0368867
 -0.57528216 -0.05364988]",0.0,False
0,adversary_0,0.0,"[ 0.0079634  -0.67773366  0.05735986 -0.15075725 -0.38463336  0.8721317
 -0.35280907  0.6490708   0.20567368 -1.3486229  -1.3544155  -0.36522454
 -0.8094464  -0.11220505]",0.0,False
0,adversary_1,3.0,"[ 0.         -1.          0.26303354 -1.4993802  -0.59030706  2.2207546
 -0.55848277  1.9976938  -0.20567368  1.3486229  -1.5600891   0.9833984
 -1.01512     1.2364179 ]",0.0,False
0,adversary_2,3.0,"[-0.04061083 -0.999175   -1.2970556  -0.5159818   0.9697821   1.2373562
  1.0016065   1.0142953   1.3544155   0.36522454  1.5600891  -0.9833984
  0.54496914  0.25301948]",0.0,False
0,agent_0,1.0,"[ 0.13002472  0.7464844  -0.7520865  -0.2629623   0.424813    0.98433673
  0.4566373   0.7612758   0.8094464   0.11220505  1.01512    -1.2364179
 -0.54496914 -0.25301948]",0.0,False
0,adversary_0,3.0,"[ 0.00597255 -0.50830024  0.0581562  -0.21853063 -0.3854297   0.93990505
 -0.35360542  0.71684414  0.20487735 -1.3808496  -1.359273   -0.39736867
 -0.79724026  0.03021675]",0.0,False
0,adversary_1,3.0,"[ 0.         -1.          0.26303354 -1.5993801  -0.59030706  2.3207545
 -0.55848277  2.0976937  -0.20487735  1.3808496  -1.5641502   0.9834809
 -1.0021176   1.4110663 ]",0.0,False
0,adversary_2,3.0,"[-0.02901262 -0.9995791  -1.3011167  -0.6158993   0.9738432   1.3372737
  1.0056674   1.1142129   1.359273    0.39736867  1.5641502  -0.9834809
  0.56203264  0.42758542]",0.0,False
0,agent_0,2.0,"[-0.30248147  0.55986327 -0.73908406 -0.18831387  0.41181052  0.9096883
  0.44363484  0.6866274   0.79724026 -0.03021675  1.0021176  -1.4110663
 -0.56203264 -0.42758542]",0.0,False
0,adversary_0,0.0,"[ 0.00447941 -0.6812252   0.05875346 -0.26936063 -0.38602698  0.99073505
 -0.35420266  0.7676742   0.20428008 -1.4300195  -1.3627714  -0.44649655
 -0.82808566  0.1370331 ]",0.0,False
0,adversary_1,3.0,"[ 0.         -1.          0.26303354 -1.6993802  -0.59030706  2.4207547
 -0.55848277  2.1976938  -0.20428008  1.4300195  -1.5670515   0.983523
 -1.0323657   1.5670526 ]",0.0,False
0,adversary_2,3.0,"[-0.02072508 -0.9997852  -1.304018   -0.7158572   0.9767445   1.4372317
  1.0085688   1.2141707   1.3627714   0.44649655  1.5670515  -0.983523
  0.5346858   0.58352965]",0.0,False
0,agent_0,1.0,"[ 0.1731389   0.41989747 -0.7693322  -0.13232754  0.44205865  0.85370195
  0.47388297  0.6306411   0.82808566 -0.1370331   1.0323657  -1.5670526
 -0.5346858  -0.58352965]",0.0,False
0,adversary_0,3.0,"[ 0.00335956 -0.5109189   0.0592014  -0.33748317 -0.3864749   1.0588576
 -0.35465062  0.8357967   0.20383215 -1.461897   -1.3652918  -0.47835255
 -0.8112197   0.24714537]",0.0,False
0,adversary_1,3.0,"[ 0.         -1.          0.26303354 -1.7993802  -0.59030706  2.5207546
 -0.55848277  2.2976937  -0.20383215  1.461897   -1.569124    0.98354447
 -1.0150518   1.7090424 ]",0.0,False
0,adversary_2,3.0,"[-0.01480428 -0.9998904  -1.3060905  -0.8158357   0.978817    1.5372101
  1.0106412   1.3141493   1.3652918   0.47835255  1.569124   -0.98354447
  0.5540722   0.7254979 ]",0.0,False
0,agent_0,2.0,"[-0.27014583  0.3149231  -0.7520183  -0.0903378   0.42474478  0.8117122
  0.45656908  0.58865136  0.8112197  -0.24714537  1.0150518  -1.7090424
 -0.5540722  -0.7254979 ]",0.0,False
0,adversary_0,0.0,"[ 0.00251967 -0.68318915  0.05953735 -0.38857505 -0.38681087  1.1099495
 -0.35498655  0.88688856  0.20349619 -1.5108051  -1.3671082  -0.5272497
 -0.83857024  0.32972956]",0.0,False
0,adversary_1,3.0,"[ 0.         -1.          0.26303354 -1.8993802  -0.59030706  2.6207547
 -0.55848277  2.3976936  -0.20349619  1.5108051  -1.5706044   0.98355544
 -1.0420665   1.8405347 ]",0.0,False
0,adversary_2,3.0,"[-0.01057472 -0.9999441  -1.3075709  -0.9158248   0.9802974   1.6371992
  1.0121217   1.4141383   1.3671082   0.5272497   1.5706044  -0.98355544
  0.52853805  0.85697925]",0.0,False
0,agent_0,1.0,"[ 0.19739063  0.23619232 -0.7790329  -0.05884549  0.45175937  0.7802199
  0.48358366  0.557159    0.83857024 -0.32972956  1.0420665  -1.8405347
 -0.52853805 -0.85697925]",0.0,False
0,adversary_0,,"[ 0.00188975 -0.51239187  0.05978932 -0.45689398 -0.38706285  1.1782684
 -0.35523853  0.9552075   0.20324422 -1.5424862  -1.3684177  -0.5589252
 -0.81908315  0.42166772]",0.0,True
0,adversary_1,,"[ 0.         -1.          0.26303354 -1.9993802  -0.59030706  2.7207546
 -0.55848277  2.4976938  -0.20324422  1.5424862  -1.571662    0.98356104
 -1.0223273   1.9641539 ]",0.0,True
0,adversary_2,,"[-0.00755346 -0.99997145 -1.3086283  -1.0158192   0.98135483  1.7371936
  1.0131792   1.5141327   1.3684177   0.5589252   1.571662   -0.98356104
  0.5493346   0.9805929 ]",0.0,True
0,agent_0,,"[-0.25195703  0.17714424 -0.7592938  -0.03522626  0.4320203   0.7566007
  0.4638446   0.5335398   0.81908315 -0.42166772  1.0223273  -1.9641539
 -0.5493346  -0.9805929 ]",0.0,True
1,adversary_0,0.0,"[ 0.          0.          0.9237714   0.9768041  -0.81946266 -1.7159365
 -0.47140628 -0.8184612  -1.3769543  -1.1934755  -1.4952961  -1.6931063
 -1.3810189  -1.2480313 ]",0.0,False
1,adversary_1,4.0,"[ 0.          0.         -0.45318294 -0.2166714   0.5574917  -0.5224611
  0.9055481   0.37501433  1.3769543   1.1934755  -0.11834179 -0.49963075
 -0.00406455 -0.05455579]",0.0,False
1,adversary_2,1.0,"[ 0.          0.         -0.57152474 -0.71630216  0.67583346 -0.02283035
  1.0238899   0.87464505  1.4952961   1.6931063   0.11834179  0.49963075
  0.11427724  0.44507498]",0.0,False
1,agent_0,4.0,"[ 0.          0.         -0.4572475  -0.27122718  0.5615562  -0.4679053
  0.9096126   0.4295701   1.3810189   1.2480313   0.00406455  0.05455579
 -0.11427724 -0.44507498]",0.0,False
1,adversary_0,0.0,"[ 0.          0.          0.9237714   0.9768041  -0.81946266 -1.7159365
 -0.47140628 -0.8184612  -1.3769543  -1.1934755  -1.4952961  -1.6931063
 -1.3810189  -1.2480313 ]",10.0,False
1,adversary_1,2.0,"[ 0.05210306  0.9986417  -0.45318294 -0.2166714   0.5574917  -0.5224611
  0.9055481   0.37501433  1.3769543   1.1934755  -0.11834179 -0.49963075
 -0.00406455 -0.05455579]",10.0,False
1,adversary_2,1.0,"[-0.3        -0.         -0.57152474 -0.71630216  0.67583346 -0.02283035
  1.0238899   0.87464505  1.4952961   1.6931063   0.11834179  0.49963075
  0.11427724  0.44507498]",10.0,False
1,agent_0,4.0,"[-0.05222544 -0.30098733 -0.4572475  -0.27122718  0.5615562  -0.4679053
  0.9096126   0.4295701   1.3810189   1.2480313   0.00406455  0.05455579
 -0.11427724 -0.44507498]",-10.0,False
1,adversary_0,0.0,"[ 0.          0.          0.9237714   0.9768041  -0.81946266 -1.7159365
 -0.47140628 -0.8184612  -1.371744   -1.0936114  -1.5252961  -1.6931063
 -1.3862414  -1.27813   ]",0.0,False
1,adversary_1,2.0,"[ 0.26054868  0.9654607  -0.44797263 -0.11680723  0.5522814  -0.6223253
  0.90033776  0.27515015  1.371744    1.0936114  -0.1535521  -0.59949493
 -0.0144974  -0.1845187 ]",0.0,False
1,adversary_2,1.0,"[-0.525      -0.         -0.6015247  -0.71630216  0.7058335  -0.02283035
  1.0538899   0.87464505  1.5252961   1.6931063   0.1535521   0.59949493
  0.1390547   0.41497624]",0.0,False
1,agent_0,4.0,"[-0.09139453 -0.52672786 -0.46247002 -0.30132592  0.5667788  -0.43780658
  0.91483516  0.45966884  1.3862414   1.27813     0.0144974   0.1845187
 -0.1390547  -0.41497624]",0.0,False
1,adversary_0,0.0,"[ 0.          0.          0.9237714   0.9768041  -0.81946266 -1.7159365
 -0.47140628 -0.8184612  -1.3456892  -0.99706525 -1.5777961  -1.6931063
 -1.3953809  -1.3308028 ]",0.0,False
1,adversary_1,2.0,"[ 0.49541152  0.7240955  -0.42191777 -0.02026116  0.5262265  -0.71887136
  0.8742829   0.17860408  1.3456892   0.99706525 -0.23210697 -0.696041
 -0.04969173 -0.33373755]",0.0,False
1,adversary_2,1.0,"[-0.69375    -0.         -0.6540247  -0.71630216  0.7583335  -0.02283035
  1.1063899   0.87464505  1.5777961   1.6931063   0.23210697  0.696041
  0.18241525  0.36230347]",0.0,False
1,agent_0,4.0,"[-0.0685459   0.00495413 -0.47160947 -0.35399872  0.57591826 -0.3851338
  0.92397463  0.5123416   1.3953809   1.3308028   0.04969173  0.33373755
 -0.18241525 -0.36230347]",0.0,False
1,adversary_0,0.0,"[ 0.          0.          0.9237714   0.9768041  -0.81946266 -1.7159365
 -0.47140628 -0.8184612  -1.2961481  -0.9246557  -1.6471711  -1.6931063
 -1.4022355  -1.3303074 ]",0.0,False
1,adversary_1,2.0,"[ 0.6715586   0.5430716  -0.3723766   0.05214839  0.47668537 -0.7912809
  0.8247417   0.10619453  1.2961481   0.9246557  -0.3510231  -0.76845056
 -0.10608747 -0.4056517 ]",0.0,False
