Episode,Agent,Action,Observation,Reward,Done
0,adversary_2,4.0,"[-0.344989    0.01494141  0.75778866 -0.10380695 -1.4652722   0.06594477
 -1.2233548  -0.3333316  -1.1331775   0.99632937 -1.1943489   0.57250637
 -0.89178073  0.04133601]",0.0,False
0,agent_0,1.0,"[-0.37561035  0.31992188 -0.1339921  -0.06247094 -0.5734914   0.02460876
 -0.33157402 -0.3746676  -0.24139683  0.95499337 -0.30256814  0.53117037
  0.89178073 -0.04133601]",0.0,False
0,adversary_0,3.0,"[ 0.05500031  0.4538086  -0.36805558  0.91303027 -0.33942795 -0.95089245
 -0.09751057 -1.3501688  -0.05000921 -0.4172312   1.0913453  -1.0153431
  0.19650242 -0.943509  ]",0.0,False
0,adversary_1,0.0,"[-0.16128388  0.20324707 -0.41806477  0.49579903 -0.28941876 -0.53366125
 -0.04750137 -0.9329376   0.05000921  0.4172312   1.1413544  -0.59811187
  0.24651162 -0.5262778 ]",0.0,False
0,adversary_2,4.0,"[-0.25874177  0.31120604  0.7232897  -0.10231281 -1.4307733   0.06445063
 -1.1888559  -0.33482575 -1.0913453   1.0153431  -1.1413544   0.59811187
 -0.89484286  0.07183405]",0.0,False
0,agent_0,2.0,"[-0.68170774  0.2399414  -0.17155315 -0.03047876 -0.5359304  -0.00738343
 -0.294013   -0.40665978 -0.19650242  0.943509   -0.24651162  0.5262778
  0.89484286 -0.07183405]",0.0,False
0,adversary_0,1.0,"[ 0.04125023  0.04035645 -0.36255553  0.9584111  -0.344928   -0.9962733
 -0.1030106  -1.3955497  -0.07163762 -0.44228736  1.0599711  -1.0296034
  0.12283161 -0.9648957 ]",0.0,False
0,adversary_1,0.0,"[-0.1209629   0.1524353  -0.43419316  0.5161238  -0.27329037 -0.55398595
 -0.03137298 -0.9532623   0.07163762  0.44228736  1.1316087  -0.587316
  0.19446924 -0.52260834]",0.0,False
0,adversary_2,4.0,"[-0.19405632  0.5334045   0.69741553 -0.0711922  -1.4048991   0.03333002
 -1.1629817  -0.36594635 -1.0599711   1.0296034  -1.1316087   0.587316
 -0.93713945  0.06470758]",0.0,False
0,agent_0,1.0,"[-0.11128082  0.17995605 -0.23972392 -0.00648462 -0.4677596  -0.03137757
 -0.22584221 -0.43065393 -0.12283161  0.9648957  -0.19446924  0.52260834
  0.93713945 -0.06470758]",0.0,False
0,adversary_0,2.0,"[-0.26906234  0.03026733 -0.3584305   0.96244675 -0.34905303 -1.000309
 -0.10713562 -1.3995852  -0.08785894 -0.43107948  1.0364405  -0.9802985
  0.10757851 -0.9509358 ]",0.0,False
0,adversary_1,3.0,"[-0.09072218  0.11432648 -0.44628945  0.5313673  -0.26119408 -0.5692295
 -0.01927669 -0.96850586  0.08785894  0.43107948  1.1242994  -0.549219
  0.19543745 -0.5198563 ]",0.0,False
0,adversary_2,1.0,"[-0.14554223  0.7000534   0.6780099  -0.01785175 -1.3854934  -0.02001043
 -1.143576   -0.41928682 -1.0364405   0.9802985  -1.1242994   0.549219
 -0.9288619   0.02936274]",0.0,False
0,agent_0,3.0,"[-0.4834606   0.13496704 -0.25085202  0.01151099 -0.4566315  -0.04937317
 -0.21471412 -0.44864956 -0.10757851  0.9509358  -0.19543745  0.5198563
  0.9288619  -0.02936274]",0.0,False
0,adversary_0,3.0,"[ 0.09820326  0.0227005  -0.38533676  0.9654735  -0.32214677 -1.0033357
 -0.08022939 -1.4026121  -0.07002492 -0.42267355  1.0487925  -0.9133199
  0.08613868 -0.9404658 ]",0.0,False
0,adversary_1,1.0,"[-0.06804164 -0.21425514 -0.45536166  0.54279995 -0.25212187 -0.58066213
 -0.01020447 -0.9799385   0.07002492  0.42267355  1.1188173  -0.49064633
  0.1561636  -0.5177922 ]",0.0,False
0,adversary_2,3.0,"[-0.40915668  0.52504003  0.6634557   0.05215359 -1.3709393  -0.09001578
 -1.1290219  -0.48929214 -1.0487925   0.9133199  -1.1188173   0.49064633
 -0.96265376 -0.0271459 ]",0.0,False
0,agent_0,4.0,"[-0.36259547 -0.29877472 -0.29919806  0.02500769 -0.40828547 -0.06286988
 -0.16636807 -0.46214625 -0.08613868  0.9404658  -0.1561636   0.5177922
  0.96265376  0.0271459 ]",0.0,False
0,adversary_0,0.0,"[ 0.07365244 -0.28297463 -0.3755164   0.9677435  -0.33196712 -1.0056057
 -0.09004971 -1.4048821  -0.08664941 -0.4463691   0.9980565  -0.8630859
  0.04005881 -0.97261333]",0.0,False
0,adversary_1,1.0,"[-0.3510312  -0.16069135 -0.46216583  0.5213744  -0.2453177  -0.5592366
 -0.00340031 -0.95851296  0.08664941  0.4463691   1.0847058  -0.4167168
  0.12670822 -0.52624416]",0.0,False
0,adversary_2,3.0,"[-0.3068675   0.09378004  0.62254006  0.1046576  -1.3300235  -0.14251977
 -1.0881062  -0.54179615 -0.9980565   0.8630859  -1.0847058   0.4167168
 -0.9579976  -0.10952737]",0.0,False
0,agent_0,0.0,"[-0.2719466   0.17591897 -0.33545762 -0.00486978 -0.3720259  -0.0329924
 -0.13010852 -0.43226877 -0.04005881  0.97261333 -0.12670822  0.52624416
  0.9579976   0.10952737]",0.0,False
0,adversary_0,3.0,"[ 0.05523933 -0.21223097 -0.3681512   0.9394461  -0.33933234 -0.9773083
 -0.09741496 -1.3765846  -0.12911777 -0.4341408   0.96000445 -0.8254105
  0.0054989  -0.92672396]",0.0,False
0,adversary_1,2.0,"[-0.56327343 -0.12051852 -0.49726894  0.5053053  -0.21021457 -0.5431675
  0.03170282 -0.94244385  0.12911777  0.4341408   1.0891222  -0.39126968
  0.13461669 -0.49258316]",0.0,False
0,adversary_2,0.0,"[-0.23015064 -0.22966497  0.59185326  0.1140356  -1.2993368  -0.15189779
 -1.0574194  -0.55117416 -0.96000445  0.8254105  -1.0891222   0.39126968
 -0.95450556 -0.10131348]",0.0,False
0,agent_0,3.0,"[-0.20395994  0.13193922 -0.36265227  0.01272212 -0.34483126 -0.0505843
 -0.10291386 -0.44986066 -0.0054989   0.92672396 -0.13461669  0.49258316
  0.95450556  0.10131348]",0.0,False
0,adversary_0,4.0,"[ 0.0414295  -0.45917323 -0.36262724  0.91822296 -0.3448563  -0.95608515
 -0.10293889 -1.3553616  -0.19096905 -0.42496955  0.93146545 -0.82715386
 -0.02042102 -0.8923069 ]",0.0,False
0,adversary_1,4.0,"[-0.12245507 -0.09038889 -0.5535963   0.49325344 -0.15388723 -0.5311156
  0.08803016 -0.93039197  0.19096905  0.42496955  1.1224345  -0.40218434
  0.17054802 -0.4673374 ]",0.0,False
0,adversary_2,2.0,"[-0.17261298 -0.17224872  0.56883824  0.0910691  -1.2763218  -0.12893128
 -1.0344044  -0.52820766 -0.93146545  0.82715386 -1.1224345   0.40218434
 -0.9518865  -0.06515306]",0.0,False
0,agent_0,0.0,"[-0.15296996 -0.3010456  -0.38304827  0.02591604 -0.32443526 -0.06377822
 -0.08251787 -0.4630546   0.02042102  0.8923069  -0.17054802  0.4673374
  0.9518865   0.06515306]",0.0,False
0,adversary_0,4.0,"[ 0.03107212 -0.04437992 -0.3584843   0.87230563 -0.34899923 -0.9101678
 -0.10708185 -1.3094442  -0.20735751 -0.38809112  0.91006124 -0.79846144
 -0.03986097 -0.87649417]",0.0,False
0,adversary_1,4.0,"[-0.0918413   0.23220834 -0.5658418   0.48421454 -0.14164172 -0.5220767
  0.10027567 -0.9213531   0.20735751  0.38809112  1.1174188  -0.41037032
  0.16749653 -0.48840305]",0.0,False
0,adversary_2,0.0,"[ 0.17054027 -0.12918654  0.5515769   0.07384423 -1.2590604  -0.11170641
 -1.017143   -0.5109828  -0.91006124  0.79846144 -1.1174188   0.41037032
 -0.9499222  -0.07803275]",0.0,False
0,agent_0,0.0,"[-0.11472747 -0.22578418 -0.39834526 -0.00418852 -0.30913827 -0.03367366
 -0.06722087 -0.43295002  0.03986097  0.87649417 -0.16749653  0.48840305
  0.9499222   0.07803275]",0.0,False
0,adversary_0,1.0,"[ 0.02330409  0.26671505 -0.35537708  0.86786765 -0.35210645 -0.90572983
 -0.11018906 -1.3050063  -0.21964885 -0.3604323   0.924008   -0.8069421
 -0.05444093 -0.8946346 ]",0.0,False
0,adversary_1,3.0,"[-0.06888098  0.47415626 -0.5750259   0.5074354  -0.1324576  -0.54529756
  0.1094598  -0.94457394  0.21964885  0.3604323   1.1436568  -0.4465098
  0.16520792 -0.53420234]",0.0,False
0,adversary_2,2.0,"[ 0.1279052  -0.09688991  0.56863093  0.06092558 -1.2761145  -0.09878776
 -1.0341971  -0.49806413 -0.924008    0.8069421  -1.1436568   0.4465098
 -0.9784489  -0.08769251]",0.0,False
0,agent_0,0.0,"[-0.0860456  -0.16933814 -0.40981802 -0.02676694 -0.2976655  -0.01109525
 -0.05574813 -0.4103716   0.05444093  0.8946346  -0.16520792  0.53420234
  0.9784489   0.08769251]",0.0,False
0,adversary_0,2.0,"[-0.28252193  0.2000363  -0.3530467   0.8945392  -0.35443684 -0.93240136
 -0.11251947 -1.3316777  -0.22886735 -0.33968818  0.93446815 -0.8433026
 -0.0653759  -0.93823993]",0.0,False
0,adversary_1,2.0,"[-0.05166073  0.05561719 -0.581914    0.554851   -0.1255695  -0.5927132
  0.11634789 -0.99198955  0.22886735  0.33968818  1.1633354  -0.5036144
  0.16349146 -0.59855175]",0.0,False
0,adversary_2,0.0,"[ 0.3959289  -0.07266743  0.58142143  0.05123658 -1.288905   -0.08909877
 -1.0469877  -0.48837513 -0.93446815  0.8433026  -1.1633354   0.5036144
 -0.999844   -0.09493734]",0.0,False
0,agent_0,1.0,"[-0.0645342  -0.12700361 -0.41842258 -0.04370075 -0.28906095  0.00583857
 -0.04714357 -0.3934378   0.0653759   0.93823993 -0.16349146  0.59855175
  0.999844    0.09493734]",0.0,False
0,adversary_0,3.0,"[ 0.08810855  0.15002722 -0.38129887  0.9145428  -0.32618466 -0.952405
 -0.08426727 -1.3516814  -0.20578124 -0.3541301   1.0023133  -0.870573
 -0.04357713 -0.9709439 ]",0.0,False
0,adversary_1,4.0,"[ 0.26125446  0.04171289 -0.5870801   0.5604127  -0.12040342 -0.5982749
  0.12151396 -0.99755126  0.20578124  0.3541301   1.2080945  -0.5164429
  0.16220412 -0.61681384]",0.0,False
0,adversary_2,2.0,"[ 0.29694667 -0.05450057  0.62101436  0.04396984 -1.3284979  -0.08183202
 -1.0865805  -0.4811084  -1.0023133   0.870573   -1.2080945   0.5164429
 -1.0458903  -0.10037095]",0.0,False
0,agent_0,2.0,"[-0.44840065 -0.09525271 -0.424876   -0.05640111 -0.28260753  0.01853893
 -0.04069015 -0.38073745  0.04357713  0.9709439  -0.16220412  0.61681384
  1.0458903   0.10037095]",0.0,False
0,adversary_0,4.0,"[ 0.06608141 -0.18747959 -0.37248802  0.9295455  -0.3349955  -0.9674077
 -0.09307813 -1.3666841  -0.18846665 -0.3649615   1.023197   -0.8910257
 -0.09722804 -0.9954719 ]",0.0,False
0,adversary_1,3.0,"[ 0.19594084  0.33128467 -0.56095463  0.564584   -0.14652887 -0.6024462
  0.09538852 -1.0017226   0.18846665  0.3649615   1.2116637  -0.5260642
  0.0912386  -0.6305104 ]",0.0,False
0,adversary_2,3.0,"[ 0.52271    -0.04087543  0.65070903  0.03851978 -1.3581926  -0.07638197
 -1.1162752  -0.47565833 -1.023197    0.8910257  -1.2116637   0.5260642
 -1.1204251  -0.10444617]",0.0,False
0,agent_0,1.0,"[ 0.06369951 -0.07143953 -0.46971607 -0.06592638 -0.23776747  0.0280642
  0.00414992 -0.37121218  0.09722804  0.9954719  -0.0912386   0.6305104
  1.1204251   0.10444617]",0.0,False
0,adversary_0,0.0,"[ 0.04956106  0.15939032 -0.36587986  0.91079754 -0.34160367 -0.9486597
 -0.09968626 -1.3479362  -0.17548071 -0.31308508  1.0688599  -0.8763653
 -0.09746624 -0.9838679 ]",0.0,False
0,adversary_1,3.0,"[ 0.14695562 -0.0515365  -0.54136056  0.59771246 -0.16612296 -0.63557464
  0.07579444 -1.0348511   0.17548071  0.31308508  1.2443405  -0.5632802
  0.07801447 -0.6707828 ]",0.0,False
0,adversary_2,3.0,"[ 0.3920325  -0.33065656  0.70298004  0.03443224 -1.4104636  -0.07229442
 -1.1685462  -0.4715708  -1.0688599   0.8763653  -1.2443405   0.5632802
 -1.1663262  -0.10750258]",0.0,False
0,agent_0,3.0,"[-0.2471344  -0.06598376 -0.4633461  -0.07307033 -0.24413742  0.03520815
 -0.00222003 -0.3640682   0.09746624  0.9838679  -0.07801447  0.6707828
  1.1663262   0.10750258]",0.0,False
0,adversary_0,0.0,"[ 0.03717079  0.11954273 -0.36092377  0.9267366  -0.34655976 -0.9645988
 -0.10464238 -1.3638752  -0.16574125 -0.33417776  1.1031071  -0.92537004
 -0.12713578 -1.0064054 ]",0.0,False
0,adversary_1,1.0,"[ 0.11021672 -0.33865237 -0.52666503  0.5925588  -0.18081851 -0.630421
  0.06109887 -1.0296974   0.16574125  0.33417776  1.2688483  -0.59119225
  0.03860546 -0.67222756]",0.0,False
0,adversary_2,1.0,"[ 2.9402438e-01 -5.4799241e-01  7.4218327e-01  1.3665849e-03
 -1.4496669e+00 -3.9228767e-02 -1.2077494e+00 -4.3850514e-01
 -1.1031071e+00  9.2537004e-01 -1.2688483e+00  5.9119225e-01
 -1.2302428e+00 -8.1035294e-02]",0.0,False
0,agent_0,0.0,"[-0.15197793 -0.45430067 -0.48805955 -0.07966871 -0.21942398  0.04180653
  0.02249341 -0.35746983  0.12713578  1.0064054  -0.03860546  0.67222756
  1.2302428   0.08103529]",0.0,False
0,adversary_0,1.0,"[ 0.0278781   0.08965705 -0.35720667  0.93869084 -0.35027683 -0.976553
 -0.10835946 -1.3758295  -0.15843666 -0.37999728  1.1287924  -0.99212354
 -0.14605066 -1.0637896 ]",0.0,False
0,adversary_1,1.0,"[-0.21733746 -0.25398928 -0.51564336  0.5586936  -0.19184019 -0.59655577
  0.0500772  -0.99583215  0.15843666  0.37999728  1.2872291  -0.61212623
  0.012386   -0.68379235]",0.0,False
0,adversary_2,3.0,"[-0.07948171 -0.41099432  0.7715857  -0.05343266 -1.4790692   0.01557048
 -1.2371519  -0.38370588 -1.1287924   0.99212354 -1.2872291   0.61212623
 -1.2748431  -0.07166612]",0.0,False
0,agent_0,4.0,"[ 0.14759955 -0.39056453 -0.50325733 -0.12509878 -0.20422618  0.0872366
  0.0376912  -0.31203976  0.14605066  1.0637896  -0.012386    0.68379235
  1.2748431   0.07166612]",0.0,False
0,adversary_0,2.0,"[-0.27909142  0.06724279 -0.35441887  0.9476566  -0.35306466 -0.98551875
 -0.11114726 -1.3847951  -0.18295822 -0.41436192  1.1180564  -1.0421886
 -0.1340785  -1.1118118 ]",0.0,False
0,adversary_1,1.0,"[-0.4630031  -0.19049196 -0.53737706  0.5332947  -0.17010644 -0.57115686
  0.07181095 -0.97043324  0.18295822  0.41436192  1.3010147  -0.62782675
  0.0488797  -0.69744986]",0.0,False
0,adversary_2,0.0,"[-0.05961129 -0.60824573  0.76363754 -0.09453209 -1.4711211   0.05666991
 -1.2292037  -0.34260646 -1.1180564   1.0421886  -1.3010147   0.62782675
 -1.2521349  -0.06962314]",0.0,False
0,agent_0,4.0,"[ 0.3674763  -0.00260728 -0.48849738 -0.16415523 -0.21898614  0.12629305
  0.02293125 -0.2729833   0.1340785   1.1118118  -0.0488797   0.69744986
  1.2521349   0.06962314]",0.0,False
0,adversary_0,,"[ 0.09068143  0.05043209 -0.382328    0.95438087 -0.3251555  -0.99224305
 -0.08323812 -1.3915194  -0.20134938 -0.4401354   1.1400044  -1.1097375
 -0.06942173 -1.1187968 ]",0.0,True
0,adversary_1,,"[-0.6472523  -0.14286897 -0.5836774   0.51424545 -0.12380613 -0.55210763
  0.11811125 -0.951384    0.20134938  0.4401354   1.3413538  -0.6696021
  0.13192764 -0.6786614 ]",0.0,True
0,adversary_2,,"[-0.04470846 -0.4561843   0.7576764  -0.15535666 -1.4651599   0.11749448
 -1.2232425  -0.28178188 -1.1400044   1.1097375  -1.3413538   0.6696021
 -1.2094262  -0.00905929]",0.0,True
0,agent_0,,"[ 0.27612156  0.39774793 -0.45174974 -0.16441596 -0.2557338   0.12655377
 -0.01381639 -0.2727226   0.06942173  1.1187968  -0.13192764  0.6786614
  1.2094262   0.00905929]",0.0,True
1,adversary_0,3.0,"[ 0.          0.         -0.34605545  0.9745537  -0.36142808 -1.0124159
 -0.1195107  -1.4116923  -0.01652288 -0.3974558   1.0858485  -1.1923841
  0.22181919 -1.2290559 ]",0.0,False
1,adversary_1,3.0,"[ 0.          0.         -0.36257833  0.5770979  -0.3449052  -0.6149601
 -0.10298782 -1.0142365   0.01652288  0.3974558   1.1023713  -0.79492825
  0.23834208 -0.83160007]",0.0,False
1,adversary_2,1.0,"[ 0.          0.          0.739793   -0.21783039 -1.4472766   0.17996821
 -1.2053592  -0.21930817 -1.0858485   1.1923841  -1.1023713   0.79492825
 -0.8640293  -0.03667181]",0.0,False
1,agent_0,3.0,"[ 0.          0.         -0.12423626 -0.2545022  -0.58324724  0.21664001
 -0.34132987 -0.18263637 -0.22181919  1.2290559  -0.23834208  0.83160007
  0.8640293   0.03667181]",0.0,False
1,adversary_0,3.0,"[ 0.         -0.3        -0.34605545  0.9745537  -0.36142808 -1.0124159
 -0.1195107  -1.4116923  -0.01652288 -0.3974558   1.0858485  -1.1923841
  0.22181919 -1.2290559 ]",0.0,False
1,adversary_1,0.0,"[-0.         -0.3        -0.36257833  0.5770979  -0.3449052  -0.6149601
 -0.10298782 -1.0142365   0.01652288  0.3974558   1.1023713  -0.79492825
  0.23834208 -0.83160007]",0.0,False
1,adversary_2,2.0,"[-0.3         0.          0.739793   -0.21783039 -1.4472766   0.17996821
 -1.2053592  -0.21930817 -1.0858485   1.1923841  -1.1023713   0.79492825
 -0.8640293  -0.03667181]",0.0,False
1,agent_0,4.0,"[ 0.         -0.4        -0.12423626 -0.2545022  -0.58324724  0.21664001
 -0.34132987 -0.18263637 -0.22181919  1.2290559  -0.23834208  0.83160007
  0.8640293   0.03667181]",0.0,False
1,adversary_0,2.0,"[ 0.         -0.525      -0.34605545  0.9445537  -0.36142808 -0.98241585
 -0.1195107  -1.3816923  -0.01652288 -0.3974558   1.0558485  -1.162384
  0.22181919 -1.2390559 ]",0.0,False
1,adversary_1,3.0,"[-0.         -0.225      -0.36257833  0.54709786 -0.3449052  -0.58496004
 -0.10298782 -0.9842364   0.01652288  0.3974558   1.0723714  -0.7649283
  0.23834208 -0.84160006]",0.0,False
1,adversary_2,4.0,"[ 0.075       0.          0.70979303 -0.21783039 -1.4172765   0.17996821
 -1.1753591  -0.21930817 -1.0558485   1.162384   -1.0723714   0.7649283
 -0.83402926 -0.07667181]",0.0,False
1,agent_0,1.0,"[ 0.          0.1        -0.12423626 -0.2945022  -0.58324724  0.25664002
 -0.34132987 -0.14263636 -0.22181919  1.2390559  -0.23834208  0.84160006
  0.83402926  0.07667181]",0.0,False
1,adversary_0,1.0,"[ 0.3        -0.39375    -0.34605545  0.89205366 -0.36142808 -0.92991585
 -0.1195107  -1.3291923  -0.01652288 -0.3674558   1.0633484  -1.109884
  0.22181919 -1.1765559 ]",0.0,False
1,adversary_1,4.0,"[-0.         -0.46875    -0.36257833  0.5245979  -0.3449052  -0.56246006
 -0.10298782 -0.96173644  0.01652288  0.3674558   1.0798713  -0.74242824
  0.23834208 -0.8091001 ]",0.0,False
1,adversary_2,1.0,"[ 0.05625     0.3         0.717293   -0.21783039 -1.4247766   0.17996821
 -1.1828592  -0.21930817 -1.0633484   1.109884   -1.0798713   0.74242824
 -0.84152925 -0.0666718 ]",0.0,False
1,agent_0,0.0,"[-0.4         0.075      -0.12423626 -0.2845022  -0.58324724  0.24664001
 -0.34132987 -0.15263636 -0.22181919  1.1765559  -0.23834208  0.8091001
  0.84152925  0.0666718 ]",0.0,False
